what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359851734985
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359851735073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359851748452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359851797510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359851807077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852129775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359852131889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852133447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1359852133489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852135620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359852136650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852144377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852298977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852362602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852522022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852523113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852893965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852899934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852921531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359852927964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359852931539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853074243
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359853076124
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1359853082566
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1359853082704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1359853083514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359853083776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853084333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359853091571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853095146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853104048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853114888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853172208
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359853180165
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1359853180414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359853180749
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359853180989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853181797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853184707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853185086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853185505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853186020
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359853188795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853190625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853193892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1359853193986
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1359853194328
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1359853196372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853199075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1359853201878
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1359853202939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359853205993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853208109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853211363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359853212082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853212309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853224724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853230474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853233739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1359853235893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359853236077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853237096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853240702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853248974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853251799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853252222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853260214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853269470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853273361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853274224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853275370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853276055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853280006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853288574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853289340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853290064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853290681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853307137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853307641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853307960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359853308575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853308908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853309428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853344443
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359853345784
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1359853346046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359853346284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853349222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853356279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853364026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853368490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359853375842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853381408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853388359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853393984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853423688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853431790
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359853435887
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1359853436074
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1359853436860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853437736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853443134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853452536
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1359853460762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359853460949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359853461693
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1359853462013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1359853462125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853464652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853470985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853478475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853487150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853488598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853493195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359853524193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359853527223
error,log,,,"activity_main.xml: Failed to convert @drawable/selector into a drawable",1359853539029
error,log,,,"activity_main.xml: Failed to convert @drawable/icon into a drawable",1359853539031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359853545729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359853548463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853549285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359853551356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853552004
error,log,,,"activity_main.xml: Failed to convert @drawable/icon into a drawable",1359853552460
error,log,,,"activity_main.xml: Failed to convert @drawable/icon into a drawable",1359853552796
error,log,,,"activity_main.xml: Failed to convert @drawable/icon into a drawable",1359853553159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853556585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853557508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359853558049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359853558703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853559245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853560129
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1359853564165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359853564353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853566831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359853567225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853567545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359853571764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853572383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853575833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853576036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853576359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853576709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359853577371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853577930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359853582039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853583813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359853584237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853584861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359853585296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853585984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359853587553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359853589223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853589487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359853591566
error,log,,,"activity_main.xml: Failed to convert @drawable/icon into a drawable",1359853593088
error,log,,,"activity_main.xml: Failed to convert @drawable/icon into a drawable",1359853593491
error,log,,,"activity_main.xml: Failed to convert @drawable/icon into a drawable",1359853593960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853595940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853596278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853596795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853597222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853597547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853597787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853598133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853598576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359853599103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359853599543
