what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307433753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307435014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307498754
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1359307499176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307500477
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307534386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307534541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307539074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307548065
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307548407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307548533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1359307549577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307549969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307551889
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359307553784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307555140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307555411
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359307557596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307559446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307559698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307564123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307566021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307568445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307572756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359307576755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307579989
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359307581387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307582131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307582660
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359307584405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307587944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307594125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359307598911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307599572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359307600121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307601303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307601484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307601995
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307622598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307622767
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1359307622981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307626636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307632661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307634693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307641683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307642352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307642666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359307649036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359307650020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307650550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307657428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359307658179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307660118
error,log,,,"Malformed manifest",1359307660328
error,log,,,"Failed to add marker 'com.android.ide.eclipse.adt.lintProblem' to '/OpenCV Sample - 15 puzzle/AndroidManifest.xml'",1359307660332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307660344
error,log,,,"Parser exception for /Users/brianattwell/Desktop/OpenCV4Android/samples/15-puzzle/AndroidManifest.xml: The value of attribute ""android:name"" associated with an element type ""null"" must not contain the '<' character.",1359307660509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359307661114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307664282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359307665034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359307667647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307670162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307670985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307671423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307672726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307673573
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307684841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307685008
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307688999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307689144
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307691245
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307691748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307691868
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307692483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307692918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307695786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359307699269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1359307701475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307703538
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359307705763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307707573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307707963
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359307710255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307712092
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307715999
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1359307719302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307719522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307721588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307723646
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307724686
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1359307727036
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307731104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307736444
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1359307738816
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359307739546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307742558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307743711
activated,perspective,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.Perspective",1359307744981
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.DeviceView",1359307761470
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1359307782931
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307782965
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307785128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307785391
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1359307787338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307789176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307790415
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307792926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307793244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307796753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307797081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307798282
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1359307798552
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1359307805924
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1359307806013
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.DeviceView",1359307815028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307818412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307823727
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1359307829516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307829550
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307831767
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1359307832025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359307834897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307835188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1359307835247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307835441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307838399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307840113
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1359307847884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307849731
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359307850507
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1359307851089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307860484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307878960
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1359307880373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359307882089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307882426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359307884774
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1359307885673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307886908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307891951
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1359307898742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359307900152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307900409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307904524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307927338
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1359307927753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1359307927986
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307934478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307935410
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307936025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307936377
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307941056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307941331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307946254
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307961936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307962085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307962436
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307963531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307963814
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307964784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307965133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359307968719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307969092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307981787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307983656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359307993456
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359307994715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359307994989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359307997656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359307998884
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359308001027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308001959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308002290
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359308004337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308004801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308005073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359308012278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308013218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308019343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359308020476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359308021142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359308023219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308025253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308026693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308028078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308037371
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359308038599
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1359308038937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359308058821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359308059313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308061905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308098766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359308100259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308101569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308108637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308112513
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1359308113741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308113858
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1359308113925
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359308115564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359308115912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308117839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308152121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308156789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308164575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308165437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308185729
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359308188162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359308188458
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359308191738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359308192021
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359308192330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359308193214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308196445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359308213465
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359308214215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359308214489
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359308217047
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1359308217372
